0 740.6618343496306 0.0 1041.501160697751, 1 630.8965947692981 -39.70652966545477 1040.3229114233868, 2 667.2982756576607 -18.29957809193435 589.727683437625, 3 477.78502658867114 178.23038360793726 573.0554873634435, 6 852.4806304908897 39.70624252116527 1042.6798069753243, 7 919.1148321556916 7.752517559323053 580.7224176658935, 8 1141.7887886285887 213.92409767039612 556.3693940193851, 12 737.1692228433891 20.36300481073544 1289.3708135285706, 13 732.4207617628622 55.40491962367016 1541.4995739433966, 14 740.5229434148944 -17.617548492443497 1620.8422769542249, 15 720.1175691072347 -9.65089539200833 1759.5215583545737, 17 907.8069253005352 107.91399611413986 1496.7607577408135, 18 1149.6223534404792 164.45689168426446 1622.4957926173838, 19 1342.5486952693343 97.36291690668244 1720.408277110315, 25 575.0214396652644 29.03142946938381 1505.8346550970741, 26 340.6779206304585 -111.09204940257935 1576.2548370710044, 27 243.32455255434073 -219.2174452313623 1772.3782902546204, 
0 740.6514467293636 0.0 1044.7639862872586, 1 631.265022191441 -37.59314648807034 1046.8430439439264, 2 672.6260452298192 -25.810527461372118 590.4004888344435, 3 453.89200590701836 215.87790408740554 766.781964955461, 6 851.9813295581121 37.592875640816956 1042.6240849187911, 7 911.7341729412965 4.591695537779415 581.0003701595226, 8 1155.7190531672031 265.1210459545144 729.5143560479371, 12 742.5874382145258 17.70902921598647 1289.1697409921721, 13 738.6770415821533 50.54245616065728 1540.461368763289, 14 748.2082431745573 -22.956279694195132 1622.5586265506458, 15 726.7363049596693 -17.0382795632732 1764.779911705149, 17 912.592729436157 99.59592245182611 1495.6313968791883, 18 1146.4365948710802 152.7077204944185 1620.5624997135576, 19 1338.2281214429806 83.9713917531358 1717.847995234973, 25 581.0437685189763 26.569568062317074 1505.5088594265567, 26 340.63757516801985 -111.74819734412588 1576.1776921990863, 27 243.33006637847012 -219.32195612683017 1772.3974957409841, 
0 740.7590877597283 0.0 1044.7858240515839, 1 630.9641613475541 -40.20270694113804 1046.7848982307012, 2 672.3863048326549 -28.52931590337215 590.6461557807975, 3 453.7701291757092 213.9785143069995 766.8244064016961, 6 852.6322131702243 40.202430558612065 1042.7216711806461, 7 912.7556236210019 8.66286688872978 580.8201026122235, 8 1114.0135732120623 267.7548498540539 729.3581460148592, 12 748.6516917419035 17.3670968522569 1289.2989769452265, 13 746.0206410393711 49.15523276456271 1540.3625980899892, 14 755.7098077539174 -24.971181654387976 1621.8915530273468, 15 733.1693763161068 -19.455603254859774 1763.9722157416293, 17 913.099271963303 101.12462538531169 1495.9482185285365, 18 1148.4586279109667 159.94134776910624 1621.9012908241798, 19 1341.7712646022976 94.03874509118185 1719.9475879226873, 25 587.5215120309518 23.603163412620432 1505.1867390109496, 26 340.68891032994804 -113.79510667525189 1575.9533522651168, 27 243.06579172437543 -224.11564256658565 1771.4769870075925, 
0 740.3231690396476 0.0 1041.3432942726488, 1 630.7427554003345 -39.766807210540776 1046.732994781877, 2 672.6574779334613 -25.65725382664543 590.583618866141, 3 489.03082078814674 218.428539115421 766.74227047877, 6 851.9564252335792 39.766546191338726 1035.822084255252, 7 900.1823041807975 13.476032921107773 580.5915384540554, 8 1092.8650243796824 270.535969156698 729.3355382955649, 12 747.3928295581733 14.322306533435722 1288.5665495140734, 13 744.7389629328218 44.34362487589587 1539.5526199105605, 14 755.0842050138548 -28.791484144451033 1621.2967859867622, 15 731.504088279773 -23.129850465891252 1764.2566514721586, 17 911.4389782057297 95.86151346771916 1494.9097726360646, 18 1142.9828538591112 142.32590130827825 1577.2160132949546, 19 1335.4294289027202 76.87222710854718 1702.4479369734, 25 606.3312401308439 17.988031026504757 1497.204278085519, 26 359.3921720717436 -120.65379108118836 1548.584865663749, 27 286.45759783208115 -231.50869949674214 1700.4791007849626, 
0 743.2805224046532 0.0 1028.1494902974998, 1 636.2067705149083 -44.64944629204295 1033.5443693420532, 2 682.9875051465656 -41.211498674261 591.9395431583877, 3 489.9688739096359 228.83641881566354 766.4390055665652, 6 852.5842856481161 44.649207835994204 1022.6067722464909, 7 885.0560143694457 9.115537282255602 580.922152910999, 8 1043.5028314722 160.29787658103817 512.7872803009149, 12 744.5752997120845 18.796247973797364 1289.8532487135699, 13 744.749902027202 46.494146718719776 1540.6627826619774, 14 753.6517277578431 -23.766208610579838 1620.8848609028282, 15 727.0521406674333 -17.778072599829514 1760.7531767074734, 17 913.4928833456814 105.99138433155427 1495.7344174541872, 18 1152.02196391326 177.37282356504176 1484.7686261295826, 19 1332.4439910017734 91.01968461284265 1602.8251928507148, 25 605.6033432952808 15.363682455915367 1490.2367033177716, 26 359.5235062809158 -117.10948009839458 1484.3009693933589, 27 285.16157560775895 -246.50271636830016 1696.969879855234, 
0 743.0924102337534 0.0 1027.8375958348856, 1 636.1250523611164 -44.156335392129925 1033.218288551606, 2 685.414534194953 -26.138033138138823 583.902547568636, 3 526.9309528616942 189.61291656929762 530.4443475804574, 6 852.2646020485664 44.15614275515564 1022.3113353158375, 7 875.7855933082927 -2.6745506988212355 581.7584061905433, 8 1014.9190891837346 75.51204736819736 324.0493473209343, 12 738.0648062281484 27.83637630364312 1261.502739374685, 13 746.0232153175006 54.438628162204886 1511.9832079881667, 14 755.5493619913622 -16.863335226905797 1586.4313463610063, 15 732.6596181294655 -10.1627432808869 1723.816363478447, 17 914.6486856551553 112.22725198868963 1455.1553072306083, 18 1147.8680482752927 163.36389585339276 1385.7026759155895, 19 1281.5832743992464 60.92310350689795 1482.4712703511495, 25 606.4077617822927 21.715091097757494 1483.4149008358486, 26 361.09648323316713 -99.13392310773682 1395.4606810686387, 27 334.4196224331842 -251.6660781973048 1570.4246415890902, 
0 743.0319247400416 0.0 1002.3222550816992, 1 636.0959380503905 -44.1873050356424 1004.7393017474243, 2 684.7767295076459 -29.6852326457535 568.4338198179345, 3 525.7721347936563 125.63959077951154 348.5597177550079, 6 852.1734980731368 44.187128794768235 999.8314551838777, 7 879.8203815927085 17.46761572526613 544.3067245742736, 8 1027.0946313383279 124.56067438859407 314.5280646495828, 12 732.399430789332 26.720541219509407 1239.7635467927905, 13 743.0105946350114 38.20132267466076 1487.4599664463367, 14 751.6507386750707 -38.292883848186435 1555.5570793412942, 15 730.9143544501187 -34.52738862231885 1693.4566420084361, 17 910.089114585736 91.88283089076687 1443.2912964812208, 18 1098.2435699175985 133.3029792149726 1262.75963232505, 19 1195.4626296742704 -1.0346711595205278 1318.695967610435, 25 604.5659597845981 9.652328037957304 1466.1937107236195, 26 361.3009630198266 -96.7768744695069 1289.3596338040006, 27 383.4705094045662 -257.23842104808386 1455.2666962630742, 
0 746.4075561150896 0.0 906.7122178463003, 1 643.3844099553571 -39.81372364421827 910.1840030302953, 2 685.5720503087679 -25.902699940419467 506.3943897505025, 3 534.6819688802647 84.4631616109994 175.39761002580622, 6 851.3527734534343 39.81356456252486 903.1732973860583, 7 849.4093360597147 30.087765425516096 473.9519575436539, 8 970.0282988978246 114.47618517231322 149.3074740921645, 12 725.326027881539 36.542772925174575 1181.7080016805508, 13 743.132460941208 42.090258537044704 1428.5188181181015, 14 749.6998629230322 -34.750633574584256 1497.0649123213007, 15 734.9338434254171 -22.65227743214607 1635.2342663596498, 17 908.5038296930314 84.82970082940001 1365.5259679490596, 18 1056.5128297222227 105.25106386320016 1121.7745045869895, 19 1099.0005245444086 -61.89876608681973 1185.7213833052256, 25 592.3600407152916 15.854945456503643 1411.6181657822228, 26 429.6264562146298 -65.78606842141346 1158.9796999883188, 27 429.7108892104217 -237.88540209619413 1299.1632543319147, 
0 746.6578778930462 0.0 850.0306163559076, 1 643.2511751146774 -42.28856127645691 850.8028582435439, 2 692.3901174828829 -25.51665578405253 413.5468068057031, 3 608.6146013315403 79.74968924327214 19.535484158948634, 6 852.1056812619917 42.28841539069145 849.2576579801379, 7 835.1559499923051 24.186718566539653 406.93751788928864, 8 903.7536881986169 93.71919450844965 2.806308667508688, 12 725.8627329252896 31.79669562699148 1121.4094137179075, 13 739.8119215911695 22.9624517767717 1365.4968841557575, 14 749.7747265625436 -57.65752634834456 1430.986975393807, 15 738.0987457114295 -43.724207881653435 1568.1373737137505, 17 906.1260941143307 73.03271309437883 1316.6298562448749, 18 975.0777680724483 133.80242817354082 1040.263926994126, 19 1032.2574962670099 -41.07624956845712 1055.1370347253928, 25 589.6951676554204 -2.5366801313469978 1322.6351323776462, 26 498.6898706286583 -38.184436990627994 1048.2334182260586, 27 487.7415281354729 -226.89362473810482 1149.1140917666532, 
0 746.9227318613649 0.0 785.8706649273297, 1 643.6704842940596 -41.11298444512175 790.484823959307, 2 683.26742886278 -41.74149502686189 329.01839997077263, 3 606.9675750764502 66.4784477968503 -39.482859256610936, 6 852.1600627694407 41.11293402288728 781.1891303654273, 7 822.7708318392686 28.05041640195944 345.13434433215605, 8 859.7996685173406 110.16282999062247 -49.82679129661233, 12 733.2368751793794 25.349815045498588 1052.5128567954257, 13 739.3174792025198 18.848201077452813 1297.0072884285505, 14 750.3232348015887 -60.655321601788756 1363.6680516863323, 15 738.6017682606094 -40.48071258723545 1499.245007817192, 17 905.4223565262456 68.42626644077723 1234.477948198665, 18 971.9154470258951 118.93483134806496 1018.6609567547522, 19 975.8478892964029 -84.9621814127729 1052.972095206735, 25 589.7680042914956 -3.460580195120542 1248.6781284212152, 26 515.310287805523 -14.724232532793394 955.6454228452677, 27 489.76268506499815 -212.60167533754668 1048.3428072789804, 
0 747.1568618409278 0.0 767.9047249546684, 1 644.0853751147279 -39.50156055669957 776.0194837714382, 2 684.3435122748341 -36.28255693139157 326.7179972837789, 3 614.837618171294 73.6986669919329 -42.774671804761056, 6 852.1372005307003 39.501510139269236 759.6576364353555, 7 823.067073778829 28.375641252276523 343.6062157708848, 8 853.4819302906286 109.5473762422931 -51.27372863469816, 12 732.7430287992912 25.68769430513356 1052.773870660336, 13 739.9716712809935 21.295150359948764 1297.6910506452446, 14 750.2879548288348 -57.71228138219995 1365.6759344864147, 15 739.3622487883634 -34.94034663209043 1501.8706523942824, 17 905.734243856893 68.69135077318437 1233.2651165395441, 18 971.6557245695769 116.68438428209205 1003.7320103501459, 19 975.4984986057817 -87.45665387632536 1051.602751327505, 25 583.9936571079512 0.4784349958726466 1247.7735596285047, 26 516.4064623707102 -7.361813188961769 954.4015516729734, 27 490.6230360786405 -207.00781971179538 1047.2482626703634, 
0 744.1751379922903 0.0 765.5496418756786, 1 644.5430044934103 -37.57085194028114 773.5970488913845, 2 672.1946147035038 -29.297597953481045 323.2226148722341, 3 616.2749994735858 81.80611408921857 -47.22273534598639, 6 845.5640880047187 37.57080365912493 757.3763449625437, 7 823.2740475732411 28.49065012317284 341.1401537460624, 8 854.0926963614324 111.57172540596866 -54.288912789303936, 12 733.0169074497667 25.400692198268082 1050.8022932071467, 13 740.1937310046774 19.88643458192034 1295.320972144385, 14 750.5483259273421 -59.191376573242806 1362.8812715484733, 15 739.990387926374 -37.12651564646457 1498.8817457217365, 17 905.2911349580509 66.07422155037632 1230.8108409522374, 18 971.0993071427706 113.41004809089075 1001.3611781158764, 19 974.7550233336077 -91.30988299647329 1049.17916137979, 25 584.1145698610322 0.4149783073468569 1245.520209953837, 26 516.5555452114951 -7.0992264769610784 952.0904445785325, 27 490.7306097039178 -207.02166568450838 1044.954975752525, 
0 747.4771576931062 0.0 763.3653245026713, 1 645.0691979976418 -34.971111552150276 771.3208793183942, 2 666.7243793635319 -25.766269586183725 320.4405891319042, 3 616.869116644735 84.99472627993998 -50.28944810071164, 6 851.5762860724642 34.97107166552008 755.29257185805, 7 823.5921914348077 29.401981562351494 338.7578929282763, 8 854.3248597977563 113.05839296588479 -56.95527858302023, 12 734.5545932429659 26.405835897474503 1048.9051376565678, 13 740.3431674134074 21.546342651042337 1293.378360498196, 14 748.3919441472234 -57.46760280001527 1361.2795768645665, 15 737.3093521986336 -35.09680658475999 1497.2572934620225, 17 905.1045474653785 64.30552201115228 1228.563886047299, 18 975.9369814365416 104.96606568963153 999.0384249013767, 19 972.6015512962855 -100.56974368631026 1053.294243276764, 25 584.7978175470366 4.452892903224139 1243.7459041013444, 26 517.0700011232891 -3.762671182011431 949.9665571784172, 27 491.10028596923866 -203.02425506957616 1042.9518287899605, 
0 747.2829309282683 0.0 763.4043038615587, 1 645.7293538003693 -29.88174250511653 771.1755013870293, 2 643.6229923859099 -1.6080192227312153 349.9040186331631, 3 626.0975813127351 101.87629219519755 -40.235430239271636, 6 850.2811878072769 29.88172479137623 755.5329897650015, 7 830.6068342100626 32.0409415099637 352.2185016106382, 8 853.7378564734927 112.21043026175033 -42.58545005435633, 12 738.2577192244396 28.473398115219638 1062.1899130276213, 13 742.4003410689683 33.21532041331511 1309.0915854241764, 14 744.6677310687629 -46.08982915881502 1378.162122724401, 15 729.7301366571666 -23.85190916363394 1514.23905430068, 17 905.4910233790921 67.00451988224452 1255.5839639011754, 18 1031.5175130563014 56.169360662057926 997.9981469155538, 19 1030.4812601776473 -101.36984892623217 1195.8515515297177, 25 586.5924833573554 17.786013864817576 1258.0810004014654, 26 464.83504101258995 -49.724798742999575 1008.7955904895713, 27 437.57310518698273 -229.49645952168572 1186.9210173460185, 
0 743.7874720252452 0.0 833.4010833524071, 1 639.9192193287289 -23.74097136452219 837.1262753549034, 2 644.5740421247287 4.970958412382814 409.5601592115284, 3 631.354813276813 91.73920347811568 16.41887903840643, 6 848.8433226683891 23.74090279508657 829.6370771619307, 7 831.0485578412689 34.86097276947069 412.53420344546237, 8 852.8779895177665 108.75683210327904 12.695403991698981, 12 739.9678691962151 29.338287230255467 1120.3109446645294, 13 743.6574869743521 38.87263988068317 1369.2040407689433, 14 745.5024744945879 -43.16219799207954 1439.4201873297734, 15 731.0099593610439 -30.793915188843762 1578.125390139623, 17 904.6956184651764 63.49150106607816 1316.3029953052633, 18 1073.7531176775583 -12.84044422812795 1136.0385919969729, 19 1051.581500359301 -166.34979756208145 1338.32027852508, 25 587.8597501407097 27.469029430650806 1319.5248389043636, 26 414.5864750063848 -88.72739817830104 1144.5070953236373, 27 384.57526746232 -252.3051797162827 1334.731741325667, 
0 743.4091941766677 0.0 926.5698272547302, 1 639.6445044703368 -23.80757199138187 936.3806726493746, 2 642.6008352408867 -5.641400908821694 464.1478874679958, 3 628.58310266268 75.03055610101467 68.16699164212469, 6 848.3634615683928 23.807454483279354 916.6405559531627, 7 830.5137945977785 33.928831288234065 459.7559023918368, 8 852.7737316184985 110.82615494743595 60.68313867970221, 12 738.6979473685179 33.37613623729404 1170.63185592959, 13 744.471633803256 45.47895723260592 1420.2331472544467, 14 745.9462592752866 -36.285662894006634 1489.7116526477425, 15 732.3374150421569 -31.079201330231328 1626.0990907413006, 17 906.2539697087665 72.54435870622004 1378.1197915713274, 18 1104.734641310118 4.881596883308632 1270.5016671713038, 19 1103.1489752194184 -140.31828030879566 1482.4730887909127, 25 582.4892432794215 37.52413572339958 1380.9175851911473, 26 350.0486076482205 -75.37496513856674 1295.8620189506773, 27 330.1302189489021 -228.58239015640413 1475.7314719653355, 
0 739.9869100789963 0.0 976.6294666049735, 1 638.9974924296282 -26.1463835423027 989.3445891102208, 2 642.4272662964672 -5.028168194597555 510.56362140485436, 3 630.4021085692798 87.36056104754263 99.96560568198493, 6 842.2415844957567 26.14622590905346 963.741580387202, 7 828.58715520042 26.276241291140806 507.4243096126837, 8 805.5935690219284 79.52824796113921 67.6722619541207, 12 732.0892853671013 37.93519840522272 1225.455287407899, 13 739.1319666393215 54.910184131951894 1475.0115145883792, 14 742.9473602536511 -25.494483588693768 1545.8420677467302, 15 729.1714736869973 -18.499562457077595 1679.398423884797, 17 909.9474593958299 90.8749906053613 1427.4926342020658, 18 1126.728780739638 62.30297319655958 1423.9156886823012, 19 1183.3312420304117 -64.00915558836888 1611.4971128430043, 25 582.7378070553685 41.030110368572366 1434.8022026104004, 26 349.1763462394568 -83.49557282143502 1405.8517708559461, 27 279.27999346516253 -233.19976631032856 1587.4813873797275, 
