0 246.90007822397789 0.0 838.1486473395976, 1 199.01634988019433 129.0436088096544 833.6059148873143, 2 233.28307993116104 116.06886503802768 396.8668254680067, 3 249.52324541280242 152.9857660018765 -1.4961792739451312, 6 291.29305862328846 -129.04216372491018 842.686660187014, 7 305.1352996691923 -122.11460424634622 449.7917058638445, 8 401.9753828378529 -69.92963812961165 44.566204337020395, 12 311.14161430161965 14.558153077608146 1189.370177171413, 13 254.72468580502155 2.563312131234852 1432.3736989445933, 14 177.46187216380883 -22.646687026277498 1503.0853909900763, 15 148.84595824263351 -18.607649304597462 1648.3861489929475, 17 297.79775926364977 -128.98309565717477 1358.749555954279, 18 388.72170204713007 -262.8472952449722 1099.5175867192424, 19 221.3991518242812 -311.0294993211842 936.267768490934, 25 207.05116977113187 143.10757443305755 1392.835804171703, 26 214.5902000919502 297.7057787126428 1065.6179693366244, 27 95.0854850469415 299.43850332691494 944.0345083876942, 
0 246.90352452751796 0.0 838.0433796280839, 1 198.97467387293378 128.17894592379784 833.5891881979487, 2 233.40853884840243 115.77979569434805 396.8289479396468, 3 249.4939220972291 152.79546923186757 -1.480150003142171, 6 291.3647959490706 -128.17751508211452 842.4966380134055, 7 311.65662488199337 -119.49983399355307 449.42990005167724, 8 402.3364104837597 -66.49931136232416 43.70596692861045, 12 311.23952425181193 14.462713474540067 1189.3916598810179, 13 254.6978067510952 2.146371897174575 1432.2854077929278, 14 177.5355575320475 -23.241806990991318 1503.0462669971762, 15 148.50300179442547 -19.482822688414032 1648.294094569645, 17 297.83830943000817 -128.84618526817715 1358.716389694095, 18 388.8264079632068 -261.9954696302488 1099.5117952975556, 19 221.6584344323089 -310.3111267983235 936.2164039688143, 25 206.95704662520163 142.29537347971836 1392.7003972119198, 26 214.60598827475735 296.72451087547086 1063.64631876157, 27 98.77977038234586 297.8748857311185 944.060786291774, 
0 246.93798756291952 0.0 837.9208803988695, 1 198.96289712171784 127.71325782337576 833.4910697011788, 2 240.00201168317693 114.5263567024821 396.95883316274956, 3 249.3004226379095 149.99129473267877 -0.830627727550791, 6 291.45655724117 -127.71182101101789 842.3504212317861, 7 311.6798712548579 -119.4601632677804 455.72356457945966, 8 402.3209440745434 -66.98181177708625 43.77371906769156, 12 311.4481773475676 14.770934876757053 1189.4395692588387, 13 254.67678711432183 1.9894590606566993 1432.2284466885303, 14 176.91089575883768 -23.34653192177862 1503.311696314317, 15 147.64524420806808 -19.632333609846164 1648.663363208915, 17 297.8673358490784 -128.64232536877086 1358.689831954874, 18 394.9772096034496 -259.9569554262744 1099.5385899210585, 19 227.82321838125608 -307.979809688879 936.1410271322566, 25 206.92208378031677 142.09558659423783 1392.612235291539, 26 214.67079911272026 296.7250440672346 1061.6949933280173, 27 98.78303150576902 298.01677612431627 944.0130315354828, 
0 246.93626441114907 0.0 834.6659969026172, 1 198.97390487898036 128.1629914076469 826.8219928028595, 2 240.18660264772328 116.11019762179085 396.7048587624254, 3 249.39881884964467 151.62925193232923 -1.225795030062045, 6 291.4293803761513 -128.16153349072792 842.3051173893998, 7 311.7694949236818 -119.38499320220161 455.6826090623655, 8 402.4265018841979 -66.1155652845762 43.5475763428102, 12 312.419820755643 14.508021608855472 1189.8721258449582, 13 254.6264093125947 1.7314821476141162 1432.4907475099358, 14 175.514989585889 -23.616154312139887 1503.2969345679765, 15 144.79609093180085 -19.66123532609211 1648.8725207021494, 17 297.7892134675555 -129.48431010409976 1358.7892774780996, 18 394.84038271041646 -261.2525706090166 1099.4651186790861, 19 227.84488799984902 -309.32914849660347 936.1249297318268, 25 206.8953923676375 142.5615260765066 1392.603186980742, 26 214.83066104256727 298.62748998144474 1059.7963263071063, 27 91.5362593124353 300.63264530524003 943.9623611257741, 
0 246.94660332177008 0.0 834.6351303681823, 1 198.9776641845678 128.2409866915448 826.788297935785, 2 240.21272093082516 116.19313804056928 396.64812316890436, 3 249.38975266148154 151.47833120160826 -1.213964719204796, 6 291.44352462949223 -128.23952894667613 842.2769545396914, 7 311.76564983801944 -119.5993083056589 455.68050692165275, 8 402.4128731370238 -66.34818258452276 43.57187812025734, 12 312.66330508499243 13.998721152185354 1189.9072985286516, 13 254.59894702767392 1.3161364861764895 1432.4770222805184, 14 175.53669982477095 -24.087248631713177 1503.2493268473181, 15 144.56893596416927 -20.135787529390306 1648.7847502156546, 17 297.75187718116996 -129.9695885350236 1358.7171514734962, 18 394.82299260724267 -261.8441940698504 1099.4566665003892, 19 227.9079809808316 -309.90362088266295 936.0113307164355, 25 206.87853468989258 142.2239933434381 1392.5384183907568, 26 214.88835273139284 299.78186467975553 1059.7878229355038, 27 98.5710559589895 305.41764805159823 936.4021920059275, 
0 247.0396535173541 0.0 837.8407977680998, 1 199.0613608102525 128.2064282140967 833.4094028345619, 2 240.2222964311287 115.4458360900982 396.7505532917793, 3 249.32157185858267 150.34335623644733 -0.9316316648775, 6 291.5462007730487 -128.20497808872912 842.2729156505261, 7 311.7622211234715 -119.85003038068555 455.7113164967425, 8 402.35601811330116 -66.93707419886599 43.72225499584874, 12 312.98408210731384 14.00229326124682 1189.6239337023237, 13 254.58287179075364 1.209778940032379 1432.1449048426737, 14 175.5509887764238 -23.923911140983694 1502.7772379478445, 15 144.48102480725515 -20.032658602157355 1648.2645076856277, 17 297.75024798807624 -129.99076397438154 1358.7122188664125, 18 394.8180080269006 -261.89138771939645 1099.4522728708619, 19 227.9166620780285 -309.7630637806465 936.0069476675053, 25 206.86696515791164 141.992342471418 1392.5123099973807, 26 214.8529500777506 299.073479668853 1059.7712585269849, 27 98.5606258605789 304.9620789260474 936.4035926371333, 
0 247.09134807045643 0.0 837.8379565721305, 1 199.11835046815654 127.24971434893914 833.4397200143187, 2 240.22502205066147 114.94588797455347 396.8181390463135, 3 249.33054167311212 150.01650762726695 -0.8503478747309146, 6 291.62157828669905 -127.24826048792647 842.2369101793645, 7 318.35502070703086 -117.11428944635271 455.3379512547698, 8 402.7489618146653 -63.06286065306662 42.81417333971012, 12 313.0644694896031 13.859289454251993 1189.7147113340561, 13 254.53999947195544 0.6172258223174509 1432.0745837238899, 14 175.60788354442076 -24.67458537870641 1502.6986993788973, 15 144.10094288124316 -21.10633737833161 1648.1480822086446, 17 297.74380450192825 -129.98783781884742 1358.7096666747989, 18 394.89296485818323 -261.1817018112804 1099.4824405966795, 19 227.9524131966419 -309.18421141761365 935.8832796581544, 25 206.8108277178881 141.0826431477654 1392.4038264517003, 26 214.82932554166356 298.6007674416093 1059.7592596974273, 27 98.55100811237241 304.5419918887339 936.4046628928204, 
0 250.3050261216535 0.0 834.6292096153848, 1 199.12645073921638 127.41761369794062 826.812235048696, 2 240.41337165695222 116.95703709323732 396.50976359173967, 3 249.5710436988611 154.0195766868316 -1.7754197050970788, 6 297.83155414437334 -127.41616008943014 842.2424919984461, 7 318.3259386915032 -117.67297967729169 449.0707311588476, 8 402.8156405380583 -62.41106519877832 42.662749971086896, 12 313.6055900996969 12.836396641137995 1190.0991190043376, 13 254.18226854715778 -0.07355031040742688 1432.3165247675336, 14 175.26931615172495 -26.126295739424975 1502.9488484342533, 15 143.9155630238539 -22.21799011454015 1648.6363636098686, 17 297.672462891224 -130.91512126495286 1358.6178443390977, 18 394.90760954063427 -261.22603768140556 1099.4807436942267, 19 227.9370972055344 -309.2262512097408 935.8517049436795, 25 206.800527926339 140.80496867393055 1392.375699203298, 26 214.88251246408075 299.66500457470926 1059.7796383063742, 27 98.55698953622168 304.8032504047408 936.401991940702, 
0 250.39463001369742 0.0 834.6289712545258, 1 199.2794082018379 127.05033361214404 826.8253153168964, 2 246.91026998848494 115.9295849716795 396.6542670859575, 3 249.50476611666716 152.79730298794743 -1.4842381783117844, 6 297.873146641558 -127.04890000366679 842.2295226974005, 7 318.3645503969922 -118.14023789762489 449.133969752109, 8 402.7785594769812 -62.839856534990076 42.77437838711569, 12 313.71215607778294 13.37129172285232 1190.090709559089, 13 254.2152338277389 0.4669017297654392 1432.374085035818, 14 175.09630446077517 -25.434543359496445 1503.17774512066, 15 143.83590827573823 -21.352173229185773 1648.9371025852518, 17 297.72298333738274 -130.1717937970073 1358.6843530758526, 18 395.05338189815046 -259.84594299206515 1099.5162397905754, 19 227.92470000118078 -309.2210318530744 929.8573237177961, 25 206.82543665546604 141.16083832578207 1392.411203446228, 26 214.90923699733312 300.1997458110774 1059.7897592381776, 27 91.65404964774082 306.16676877851046 936.389057791285, 
0 253.64794055560657 0.0 831.4170163550988, 1 205.89959121395694 127.32230534368384 826.8012288365798, 2 246.99363863860918 117.26018545431582 396.46681934198773, 3 249.50175616901402 152.7472049369531 -1.4402391130430487, 6 297.95232792635426 -127.32086216016612 836.0328612312561, 7 318.42432132495395 -117.45223066239991 449.04050407980117, 8 402.8000995130906 -62.62930269674945 42.775330052575896, 12 314.57549759745257 11.957724752602644 1190.5730994333976, 13 253.84463632529946 -0.365204170440407 1432.5966344725607, 14 174.71774192893108 -25.46026565624902 1503.4335131019207, 15 143.1328953107427 -21.22792906515589 1649.3211351397017, 17 297.6198095094623 -131.5128558304215 1358.5452382109534, 18 394.79145934929426 -262.29519731793795 1099.4356716496388, 19 227.75610175914034 -311.1276955109912 929.8686981737028, 25 206.80243930796058 140.4860928005507 1392.3041930229547, 26 214.80664072630208 298.14685843977054 1059.7499896082404, 27 98.4690641108999 300.9628159667607 936.4375120591812, 
0 253.66689522507735 0.0 834.6169091921354, 1 205.84139066099232 126.15565688645314 833.4451668410254, 2 246.8274238614321 114.37128689476071 396.91987458609253, 3 249.26886377952835 148.81141187750217 -0.4955325076969075, 6 298.07879957842 -126.15422042792414 835.9905504310349, 7 318.5681308323641 -115.94357794618213 455.18034597723306, 8 402.93636613911536 -61.264124866345014 42.46855918097867, 12 314.4413739430785 12.439572396170973 1190.5801486347025, 13 253.78113640392786 -1.4552872666728405 1432.1524500884443, 14 174.45642053706496 -26.968544014865852 1501.9021121942524, 15 142.0736022934779 -23.31630577911593 1647.4341672991445, 17 297.61819896298704 -131.53378984803558 1358.5265058302234, 18 395.0481484211033 -259.8649826975962 1099.52205830036, 19 227.97230538360532 -308.1411177853258 929.691001657198, 25 206.74832326187087 139.40261072470366 1392.2346117301622, 26 217.30458834602524 301.68082830930035 1074.3752658563633, 27 98.5996980193955 306.66868499290825 943.5234285285377, 
0 253.66689522507735 0.0 831.3995372569335, 1 205.8602286351692 126.53327002569841 826.8278735067305, 2 246.9009096149616 115.59622239660874 403.23434951409195, 3 249.30794272621844 149.34283563577443 -0.6226451373121336, 6 298.0497465909193 -126.53179438881139 835.9722376586535, 7 318.41005637125323 -117.87085838140948 455.503942654468, 8 402.67303708839944 -63.83818783553696 43.08038233195555, 12 314.53248237558483 10.766007830139529 1191.1349983681723, 13 253.599709173624 -4.313832636737629 1432.1004748069654, 14 173.4841829883569 -30.721670630340334 1500.5814151519958, 15 139.56840539161283 -27.1765540822022 1645.8083331925213, 17 297.40775797749825 -134.3557007833792 1358.2125429754733, 18 395.0613755819777 -259.7702630703966 1099.5328710056178, 19 227.91628781855445 -309.0482847534588 923.5789615851851, 25 206.67833335075778 138.00131074695668 1392.0918981454997, 26 220.0990054005698 310.9468622641923 1089.1723281779668, 27 135.49111222289486 322.5760287370556 943.3997128723187, 
0 250.46010978096044 0.0 831.378611855228, 1 199.2189209186641 126.01851310391666 826.8232418422027, 2 246.85811690498548 114.82381429475937 403.35769109558214, 3 249.31870282049817 149.4029191899401 -0.6173144441422664, 6 298.089355807107 -126.01703119472361 835.9349052763256, 7 318.5023493217594 -117.19425901538615 455.4111729234154, 8 402.8576092597376 -62.03397979205144 42.66414219280432, 12 313.144426009459 10.81703463105093 1191.233340919238, 13 253.79364914182398 -6.481421394305329 1431.8532315552334, 14 173.56903156145506 -33.857134097729016 1500.6474061885033, 15 140.03711118320842 -30.941854673220433 1645.9740542414477, 17 297.2753750807876 -136.07638619341475 1358.040655384817, 18 395.1593184435191 -258.87350860155715 1099.5604028454136, 19 228.0490774018451 -306.89784634072095 923.5207131377401, 25 206.6342940071115 137.19094549483495 1391.9586334217543, 26 223.00604859295106 322.2019391681095 1104.090828163789, 27 121.45725399378873 342.9157829639621 951.0324009431081, 
0 250.46010978096044 0.0 831.3568176264382, 1 199.18732578933387 125.36414710324019 826.8138714316484, 2 246.836606588837 114.34708782327249 403.42297427490064, 3 249.30500606581143 149.17496455501757 -0.5468781703036711, 6 298.13970672476205 -125.36266835465774 835.9000342017131, 7 325.0111012500035 -114.9299959648722 455.11958367373484, 8 403.18749342109317 -58.80933518273176 41.8983608726345, 12 313.6629172786917 10.760909762091117 1191.2160567710644, 13 253.80307839313554 -6.333049319502834 1431.8294639855433, 14 173.6093826117267 -33.620832566356626 1500.8410032463062, 15 139.56016515770753 -30.755800084437496 1646.2375546517073, 17 297.3585947874701 -135.42749113948844 1358.103617052415, 18 395.30122836562725 -257.52999234314717 1099.5938138832187, 19 228.02876971586537 -307.74188337860164 917.3475241613935, 25 206.61342367005105 136.7730837360649 1391.8906041204077, 26 223.01133128835804 318.9146793160739 1096.8370342367855, 27 128.6323631135706 338.57190006634374 951.0305717919855, 
0 250.4170309867087 0.0 831.2747130856959, 1 199.2261251323495 126.38861421507875 826.6689322309053, 2 246.883459350304 115.12804379800546 403.3130844780285, 3 249.35742429795079 149.98785203919326 -0.7322579720022304, 6 297.98745494144964 -126.38713017503594 835.8793511412518, 7 318.48619850730347 -117.51348771809829 455.46516052711206, 8 402.8207758117221 -62.39402975352232 42.760858761644045, 12 313.57953427283155 11.054205204178402 1191.1243682319464, 13 253.84769246502105 -5.698722816064503 1431.8898319239786, 14 173.59939669609287 -32.654889071561044 1501.0843893327892, 15 140.17286074887448 -29.468363269516537 1646.5995744655456, 17 297.35354679460903 -135.49309655590446 1358.0960221414819, 18 395.2279646157771 -258.4982792597763 1099.5576204530576, 19 227.94865799305046 -308.83308068976856 917.3607030284257, 25 206.66404824913045 137.7866790407229 1391.9663170768006, 26 222.9515978954212 319.3434179574044 1096.8478657770677, 27 121.35335443915014 339.20067331965964 951.0257672466188, 
0 250.32053448758424 0.0 831.192804278381, 1 198.99446819214836 125.41866400412576 826.6115686930165, 2 246.8363577724875 114.46111608696413 403.37029618161955, 3 249.33123845353273 149.55204814630193 -0.6546827220274736, 6 298.04871744017316 -125.41718494178309 835.7723652957181, 7 325.03573476693873 -114.67555032166165 455.05927697807795, 8 403.22845189634336 -58.408962743270536 41.790842655853794, 12 313.6418322090255 10.935285915752665 1191.194614438332, 13 253.82076340040237 -6.274051859242775 1431.8048682135611, 14 173.7019352336002 -33.50798425871533 1500.9464145653537, 15 139.85535049100105 -30.682027597021293 1646.4156340690056, 17 297.3580114706506 -135.43507212145494 1358.0767072276333, 18 395.3117024936173 -257.7360814265629 1099.5576487836393, 19 228.09353810929863 -307.9293160639136 917.2925546935816, 25 206.60535883510454 136.8970620993252 1391.8519429734902, 26 222.93243619332375 318.97218952660285 1096.8124757060182, 27 121.34142425861029 338.774088923451 951.0032246248303, 
0 250.3188113358142 0.0 831.1539742653179, 1 198.9947808722117 125.42514627562257 826.5685166144765, 2 246.82285352392995 114.47237538419499 403.33659327179566, 3 249.33239929107805 149.57136765012214 -0.6807015717764671, 6 298.04488117581894 -125.42365915396587 835.7375408413291, 7 325.0385564603416 -114.68183552406812 455.021685640024, 8 403.2314626150889 -58.41272866968464 41.76669086386846, 12 313.6471810285548 10.937137776966388 1191.1709733336627, 13 253.8209409612828 -6.2739650684480495 1431.7812096694897, 14 173.7007291195296 -33.506961327864396 1500.927113054282, 15 139.85439187263918 -30.68110551866096 1646.3971386792189, 17 297.3579668291689 -135.43565229719508 1358.051605136655, 18 395.3360089208946 -257.7196415344611 1099.4912294279593, 19 228.09279250917842 -307.9413848334572 917.1913595516182, 25 206.60184389206424 136.89804941363883 1391.8305615655986, 26 222.94601749138815 318.94694389447443 1096.6974209572652, 27 121.50105115992986 338.73427386106835 950.9784133655012, 
